post_id,post_date,post_caption,clean_caption,post_likes,comments,clean_comments
3340185838048911510,2024-04-06 11:00:04,"استعدي للتألق في عيد الفطر مع قفطاننا الأبيض الذي يتميز بتطريز وردي دقيق. إنه لا غنى عنه في المناسبات.
أواستعدي للفت الأنظار في مناسبات عيد الفطر بقفطاننا الأبيض الذي يتميز بتطريز وردي دقيق.

Get ready to dazzle this Eid with our white ensemble featuring intricate pink embroidery. It’s a festive must-have!

#MyMaxStyle #WomensFashion #EidCollection #Iftar #EidReady #RamadanCelebration #FestiveCollection #FestiveFits",استعدي للتألق في عيد الفطر مع قفطاننا الأبيض الذي يتميز بتطريز وردي دقيق. إنه لا غنى عنه في المناسبات. أواستعدي للفت الأنظار في مناسبات عيد الفطر بقفطاننا الأبيض الذي يتميز بتطريز وردي دقيق.  Get ready to dazzle this Eid with our white ensemble featuring intricate pink embroidery. It’s a festive must-have!         ,2426,"['Price please', 'Hm', '❤️', 'بي كم', 'عندك هالات تحت العين اليكي الحل🖤', 'بكم', 'Chic😍', '❤️❤️❤️❤️', 'nice look']","['Price please', 'Hm', '❤️', 'بي كم', 'عندك هالات تحت العين اليكي الحل🖤', 'بكم', 'Chic😍', '❤️❤️❤️❤️', 'nice look']"
3339642258095937605,2024-04-05 17:00:04,"اختاري إطلالة مريحة وعملية لأميرتك لتستمتع بها خلال تجوالها.

An easy go-to outfit for your princess to be out and about. 

#MyMaxStyle #GirlsFashion #MaxKids #EidCollection #Iftar #EidReady #RamadanCelebration #FestiveCollection #FestiveFits",اختاري إطلالة مريحة وعملية لأميرتك لتستمتع بها خلال تجوالها.  An easy go-to outfit for your princess to be out and about.           ,371,"['ردوا خاص', 'السنة هذه لايوجد تصاميم جميلة كلها مستهلكة ونفس التصميم،لم يعجبني شيء🤚', 'ردووو خاص ضروري ! انا دفعت من المحفظه وحطيت استلام من الفرع بس صار ضرف ولا اقدر اطلع اجيبها؟ هل الفلوس ترجع للمحفظه؟', 'متى دوامكم في رمضان', '❤️', '❤️❤️', 'كل عيد وله جديد خلي عيدك مميز مع خلطاتي 😍😍', 'بكام لو سمحت', '❤️', '😍', '😍😍😍😍', 'Amazing hmm']","['ردوا خاص', 'السنة هذه لايوجد تصاميم جميلة كلها مستهلكة ونفس التصميم،لم يعجبني شيء🤚', 'ردووو خاص ضروري ! انا دفعت من المحفظه وحطيت استلام من الفرع بس صار ضرف ولا اقدر اطلع اجيبها؟ هل الفلوس ترجع للمحفظه؟', 'متى دوامكم في رمضان', '❤️', '❤️❤️', 'كل عيد وله جديد خلي عيدك مميز مع خلطاتي 😍😍', 'بكام لو سمحت', '❤️', '😍', '😍😍😍😍', 'Amazing hmm']"
3339551656113270563,2024-04-05 14:00:03,"هل قمتِ بشراء ملابسك لعيد الفطر؟ اكسري نمط الحيادية بتنوع الألوان والطبعات المميزة!

Break the monotony with bursts of color and captivating prints! Have you shopped for your Eid outfits?

#MyMaxStyle #WomensFashion #EidCollection #Iftar #EidReady #RamadanCelebration #FestiveCollection #FestiveFits",هل قمتِ بشراء ملابسك لعيد الفطر؟ اكسري نمط الحيادية بتنوع الألوان والطبعات المميزة!  Break the monotony with bursts of color and captivating prints! Have you shopped for your Eid outfits?         ,2423,"['how much plzz', 'في شرا اون لاين', 'Are these articals available online', 'ردوا ضروري', '❤️', 'Wow', 'إغرسوا لحظاتكم الثمينة في الذاكرة مع دعوة إلكترونية مميزة ليوم لا يُنسى 🤍', '❤️', '💞💞', '🧡🧡🧡']","['how much plzz', 'في شرا اون لاين', 'Are these articals available online', 'ردوا ضروري', '❤️', 'Wow', 'إغرسوا لحظاتكم الثمينة في الذاكرة مع دعوة إلكترونية مميزة ليوم لا يُنسى 🤍', '❤️', '💞💞', '🧡🧡🧡']"
3338826897655841526,2024-04-04 14:00:06,"أضيفي لمسة من الأناقة بحقيبة اليد الوردية وأكملي إطلالتك باللون المثالي. 

#ستايلي_من_ماكس #أزياء_النساء #مجموعة_العيد #إفطار#جاهزون_للعيد #أجواء_رمضان #ستايل_رمضان  #مجموعة_احتفالية #إطلالات_احتفالية

Accessorize in style with our pink handbag – the perfect pop of color! 💖

#MyMaxStyle #WomensFashion #Bags #EidCollection #Iftar #EidReady #RamadanCelebration #FestiveCollection #FestiveFits",أضيفي لمسة من الأناقة بحقيبة اليد الوردية وأكملي إطلالتك باللون المثالي.             Accessorize in style with our pink handbag – the perfect pop of color! 💖          ,301,"['WORST APP TO EXIST  extremely bad experience nobody should order from them', 'للاسف مو كل الفروع ملابسهم انيقة', 'ممكن كود خصم', 'متى مواعيد العمل في رمضان فروع المدينة المنورة ؟', 'اذا طلبت يجيني قبل العيد ؟ ردوا خاص', '💖', '❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️', 'بكم', '👏😍', 'كل عيد وله جديد خلي عيدك مميز مع خلطاتي 😍😍', '❤️', 'بكم', '😍😍', '❤️❤️']","['WORST APP TO EXIST  extremely bad experience nobody should order from them', 'للاسف مو كل الفروع ملابسهم انيقة', 'ممكن كود خصم', 'متى مواعيد العمل في رمضان فروع المدينة المنورة ؟', 'اذا طلبت يجيني قبل العيد ؟ ردوا خاص', '💖', '❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️', 'بكم', '👏😍', 'كل عيد وله جديد خلي عيدك مميز مع خلطاتي 😍😍', '❤️', 'بكم', '😍😍', '❤️❤️']"
3338192708051029590,2024-04-03 17:00:06,"تتألق @Sherinsbeauty بإطلالة باللون الأزرق! 💙 هذا العيد تألقي بمجموعة من الإطلالات المتناسقة المميزة.

@sherinsbeauty making waves in azure blue! 💙 This Eid, dive into style with our co-ord set. 

#MyMaxStyle #WomensFashion #EidCollection #Iftar #EidReady #RamadanCelebration #FestiveCollection #FestiveFits","تتألق  بإطلالة باللون الأزرق! 💙 هذا العيد تألقي بمجموعة من الإطلالات المتناسقة المميزة.   making waves in azure blue! 💙 This Eid, dive into style with our co-ord set.          ",17230,"['بحبها كتيييير ❤️❤️❤️❤️❤️❤️❤️', 'ماشاءالله ❤️', 'حلوتنا♥️', '😍😍😍😍😍😍', 'بكام من فضلك', 'جميلتنا 😍❤️❤️', 'ملكة جمال شيري ❤️❤️', 'شيرييي🔥❤️❤️', 'شيرين واوووو😍😍🔥🔥', 'الدوام برمضان محتاجه اجابه ؟', '🔥🔥', '💙', 'يفتح بعد الفجر ؟', 'نفسي أعرف ليه فروعكم دايم بدون مكيفات 🙂', '❤️❤️❤️❤️', '👏❤', '🔥🔥', 'احلى مودل ❤️❤️❤️', '💕💗💕💘💘💕💞❣️💓💞💗💕', 'الازرق يليق لشيري ❤️❤️❤️', 'جميلتي ❤️❤️', '😍😍', 'قمري شيري😢', 'اقدر ارجع المشتريات بفرع منطقتنا انا شريتها اولاين منكم لكن المقاسات مابين كبيره وصغيره', 'جمالها جمال هندي', 'Wwwo🔥', 'جم', 'ردو خاص', 'Beautiful ANGEL✨♥️ @sherinsbeauty', 'القمر', 'قل الرسول صلي الله عليه وسلم صنفان من اهل النار لم أرهما نساء كاسيات عاريات مائلات مميلات رءسهن كاسنمت البخت المائلة لايدخلن الجنت ولا يجدين ريحها صدق رسول الله صلى', '😍😍', 'نكبتو بي ماجبتو طلب العيد مكتوب يجي امس ولا جا🥲', 'نفس لبستيييي', 'شيرييي🔥❤️❤️\u200d🔥', 'قمر واميرة وملكة والسلطانة شرين', 'متنت', '❤️❤️❤️❤️', '🥰🥰🥰🥰', '😍😍😍', '😍🔥', '👏', '👏', '😍😍😍', '❤️❤️❤️🔥', '😍😍😍جمالك', '💚💙\U0001fa77', '🇹🇯🇹🇯🇹🇯🇹🇯✌️✌️✌️💚❤️💛', '❤️❤️❤️❤️❤️❤️', '🔥🔥🔥🔥🔥🔥', '😍😍😍😍😍', '🙌🙌🙌🙌🙌🙌👏👏👏👏', '😍😍😍😍😍❤️❤️❤️', '🤏🤏💘💘❣️❣️❣️❣️', 'جممممممممال🔥🔥🔥❤️', '@sherinsbeauty الازرق يليق بك ❤', 'لك ماكس عرف يختار يا اخي 🔥🔥', 'تجننن شيرين😍', 'جمااال ماشاء الله', '💙💙💙💙💙💙💙', '👏👏👏🔥', '😍😍😍😍😍😍', 'انتييي قمرررر😍😍😍', '❤️❤️❤️', 'تجنن🔥', '😍😍😍😍', 'ما شاء الله تبارك الرحمن 💙💙 💙 ملكة الجمال شيري ❤️❤️', '😍😍', 'تهبل', 'عشقي', 'واه يزينها', 'وين تلقون احلى منها بالله', '👏👏', '❤❤', 'شيرين ❤️❤️❤️❤️', '😍😍😍😍😍', 'ملكة الجمال ❤️❤️❤️', '😍😍😍', '❤️', '🙌', 'ماشاء الله عليكي كتكوتة وجميلة🔥🔥🔥🔥🔥', 'اي شو هالجمال', '❤️❤️❤️', '😍', 'القمر بلارض', 'مشاللله', '❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️', '❤️❤️❤️❤️❤️❤️❤️❤️❤️', '😍😍😍😍😍😍', '😍', '😍', '😍', '😍😍', '😍😍', '😍', '😍', '🔥🔥🔥🔥', 'شيرين🔥🔥🔥', '❤️', 'ااتته8076هن']","['بحبها كتيييير ❤️❤️❤️❤️❤️❤️❤️', 'ماشاءالله ❤️', 'حلوتنا♥️', '😍😍😍😍😍😍', 'بكام من فضلك', 'جميلتنا 😍❤️❤️', 'ملكة جمال شيري ❤️❤️', 'شيرييي🔥❤️❤️', 'شيرين واوووو😍😍🔥🔥', 'الدوام برمضان محتاجه اجابه ؟', '🔥🔥', '💙', 'يفتح بعد الفجر ؟', 'نفسي أعرف ليه فروعكم دايم بدون مكيفات 🙂', '❤️❤️❤️❤️', '👏❤', '🔥🔥', 'احلى مودل ❤️❤️❤️', '💕💗💕💘💘💕💞❣️💓💞💗💕', 'الازرق يليق لشيري ❤️❤️❤️', 'جميلتي ❤️❤️', '😍😍', 'قمري شيري😢', 'اقدر ارجع المشتريات بفرع منطقتنا انا شريتها اولاين منكم لكن المقاسات مابين كبيره وصغيره', 'جمالها جمال هندي', 'Wwwo🔥', 'جم', 'ردو خاص', 'Beautiful ANGEL✨♥️ ', 'القمر', 'قل الرسول صلي الله عليه وسلم صنفان من اهل النار لم أرهما نساء كاسيات عاريات مائلات مميلات رءسهن كاسنمت البخت المائلة لايدخلن الجنت ولا يجدين ريحها صدق رسول الله صلى', '😍😍', 'نكبتو بي ماجبتو طلب العيد مكتوب يجي امس ولا جا🥲', 'نفس لبستيييي', 'شيرييي🔥❤️❤️\u200d🔥', 'قمر واميرة وملكة والسلطانة شرين', 'متنت', '❤️❤️❤️❤️', '🥰🥰🥰🥰', '😍😍😍', '😍🔥', '👏', '👏', '😍😍😍', '❤️❤️❤️🔥', '😍😍😍جمالك', '💚💙\U0001fa77', '🇹🇯🇹🇯🇹🇯🇹🇯✌️✌️✌️💚❤️💛', '❤️❤️❤️❤️❤️❤️', '🔥🔥🔥🔥🔥🔥', '😍😍😍😍😍', '🙌🙌🙌🙌🙌🙌👏👏👏👏', '😍😍😍😍😍❤️❤️❤️', '🤏🤏💘💘❣️❣️❣️❣️', 'جممممممممال🔥🔥🔥❤️', ' الازرق يليق بك ❤', 'لك ماكس عرف يختار يا اخي 🔥🔥', 'تجننن شيرين😍', 'جمااال ماشاء الله', '💙💙💙💙💙💙💙', '👏👏👏🔥', '😍😍😍😍😍😍', 'انتييي قمرررر😍😍😍', '❤️❤️❤️', 'تجنن🔥', '😍😍😍😍', 'ما شاء الله تبارك الرحمن 💙💙 💙 ملكة الجمال شيري ❤️❤️', '😍😍', 'تهبل', 'عشقي', 'واه يزينها', 'وين تلقون احلى منها بالله', '👏👏', '❤❤', 'شيرين ❤️❤️❤️❤️', '😍😍😍😍😍', 'ملكة الجمال ❤️❤️❤️', '😍😍😍', '❤️', '🙌', 'ماشاء الله عليكي كتكوتة وجميلة🔥🔥🔥🔥🔥', 'اي شو هالجمال', '❤️❤️❤️', '😍', 'القمر بلارض', 'مشاللله', '❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️', '❤️❤️❤️❤️❤️❤️❤️❤️❤️', '😍😍😍😍😍😍', '😍', '😍', '😍', '😍😍', '😍😍', '😍', '😍', '🔥🔥🔥🔥', 'شيرين🔥🔥🔥', '❤️', 'ااتتههن']"
3338106394752958167,2024-04-03 14:08:35,"احتفظي بإطلالتك الأنيقة على الشاطئ بفستان باللونين الأبيض والأزرق.

Stay chic by the shore with our white and blue printed dress. 🐚

#MyMaxStyle #WomensFashion #EidCollection #Iftar #EidReady #RamadanCelebration #FestiveCollection #FestiveFits",احتفظي بإطلالتك الأنيقة على الشاطئ بفستان باللونين الأبيض والأزرق.  Stay chic by the shore with our white and blue printed dress. 🐚         ,576,"['بكم', 'Price', 'نفس الفستان وتفاصيله عند ردتاغ😕', 'انا بوت اقوى اكواد 😉😉', 'بكام طويل ولا قصير', 'How much price', 'ما جا طلبي !!', 'متى تفتحون الصباح برمضان', 'بكام', 'اخذت منه الاخضر يجننن', 'Beautiful 😍', 'So beautiful', '@engr.bushraazeem']","['بكم', 'Price', 'نفس الفستان وتفاصيله عند ردتاغ😕', 'انا بوت اقوى اكواد 😉😉', 'بكام طويل ولا قصير', 'How much price', 'ما جا طلبي !!', 'متى تفتحون الصباح برمضان', 'بكام', 'اخذت منه الاخضر يجننن', 'Beautiful 😍', 'So beautiful', '.bushraazeem']"
3338020916238308623,2024-04-03 11:18:45,"تنقل @narins_beauty أجواء عيد الفطر الفرحة والمنعشة بلمسة من التصميمات الزهرية.

@narins_beauty is channeling easy breezy vibes for this Eid with some floral flair. 🌸

#MyMaxStyle #WomensFashion #EidCollection #Iftar #EidReady #RamadanCelebration #FestiveCollection #FestiveFits",تنقل  أجواء عيد الفطر الفرحة والمنعشة بلمسة من التصميمات الزهرية.   is channeling easy breezy vibes for this Eid with some floral flair. 🌸         ,13222,"['نارووو🔥', 'وين جيش نارووووو🔥🔥🔥', 'ناريين \U0001f979💓', '❤️❤️', '😍', 'ماشاء الله 😍🔥', 'جميلاتي محبوبتي 🔥🔥', '😍😍😍😍', 'قمر .تجنن .أجمل وارق من يمثل Max', '❤️❤️🙌🙌🔥', '🔥🔥', '🔥🔥', '\u200f\u200f\u200fللذين عليهم ديون كبيره للبنوك والمؤسسات وللغير قادرين على مصاريف العلاجات ومنح دراسية للطلبه الجامعيين والمحتاجين لبناء البيوت والزواج دمتم بخير وحفظكم الله شعبآ وارضآ وأدام الله علينا وعليكم الامن والامان🌹', 'نارين❤️❤️', 'نارو❤️', 'نارو', '❤️❤️❤️❤️❤️', 'تجي مع الفستان؟', '❤️', 'نارين حلو وهي الى محليه الفستان', '🤮🤮🤢🤢🤢', 'نارين بيوتي', '😂😂😂', 'ههههه فستاني اللي اخترته للعيد 😭😭😭', 'نارووووووو🔥❤️❤️\u200d🔥', '😍😍😍😍جميل وايد وايد هل الفستان المريح و الغاوي و المحتشم 👌👍', 'قمر واميرة وملكة وسنيورة وعصفورة وفراشة وحبيبتي وروحي وعمري وحياتي وقلبي وعيوني وخلوقة ومؤدبة وطيوبة وحبوبة وقلبك أبيض واحلى زهرة بالبستان', 'هداكم الله', 'تجنن', 'شو حلو', '❤️❤️❤️❤️', 'ناروو \U0001f979\U0001f979❤️', 'Naro ✨', 'نارووو❤❤', '🔥🔥🔥🔥', '❤️❤️', 'ناروو❤❤', '😍😍😍', '❤😍', 'H.m', 'Wow🔥', 'Hm', '❤️', '😍😍😍', 'كام السعر', '❤🔥🔥❤', 'الرجاء مساعدتي للخروج من قطاع غزة\nhttps://gofund.me/fa1a7ae6', 'Nice', 'نارووو😍', '❤️❤️', '😍😍😍😍', '❤️❤️❤️❤️', 'في توصيل لليبيا', '❤️❤️', '🔥', '😍', '🔥🔥🔥🔥🔥🔥', '❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥نارين نار و شرار❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥', '❤️❤️❤️', '❤️', '❤️', '❤️', '❤️']","['نارووو🔥', 'وين جيش نارووووو🔥🔥🔥', 'ناريين \U0001f979💓', '❤️❤️', '😍', 'ماشاء الله 😍🔥', 'جميلاتي محبوبتي 🔥🔥', '😍😍😍😍', 'قمر .تجنن .أجمل وارق من يمثل Max', '❤️❤️🙌🙌🔥', '🔥🔥', '🔥🔥', '\u200f\u200f\u200fللذين عليهم ديون كبيره للبنوك والمؤسسات وللغير قادرين على مصاريف العلاجات ومنح دراسية للطلبه الجامعيين والمحتاجين لبناء البيوت والزواج دمتم بخير وحفظكم الله شعبآ وارضآ وأدام الله علينا وعليكم الامن والامان🌹', 'نارين❤️❤️', 'نارو❤️', 'نارو', '❤️❤️❤️❤️❤️', 'تجي مع الفستان؟', '❤️', 'نارين حلو وهي الى محليه الفستان', '🤮🤮🤢🤢🤢', 'نارين بيوتي', '😂😂😂', 'ههههه فستاني اللي اخترته للعيد 😭😭😭', 'نارووووووو🔥❤️❤️\u200d🔥', '😍😍😍😍جميل وايد وايد هل الفستان المريح و الغاوي و المحتشم 👌👍', 'قمر واميرة وملكة وسنيورة وعصفورة وفراشة وحبيبتي وروحي وعمري وحياتي وقلبي وعيوني وخلوقة ومؤدبة وطيوبة وحبوبة وقلبك أبيض واحلى زهرة بالبستان', 'هداكم الله', 'تجنن', 'شو حلو', '❤️❤️❤️❤️', 'ناروو \U0001f979\U0001f979❤️', 'Naro ✨', 'نارووو❤❤', '🔥🔥🔥🔥', '❤️❤️', 'ناروو❤❤', '😍😍😍', '❤😍', 'H.m', 'Wow🔥', 'Hm', '❤️', '😍😍😍', 'كام السعر', '❤🔥🔥❤', 'الرجاء مساعدتي للخروج من قطاع غزة ', 'Nice', 'نارووو😍', '❤️❤️', '😍😍😍😍', '❤️❤️❤️❤️', 'في توصيل لليبيا', '❤️❤️', '🔥', '😍', '🔥🔥🔥🔥🔥🔥', '❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥نارين نار و شرار❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥', '❤️❤️❤️', '❤️', '❤️', '❤️', '❤️']"
3337937374569866522,2024-04-03 08:35:33,"أخطفي جميع الأنظار في كل تجمع رمضاني بمجموعات الإزياء 
العصرية التي تناسب جميع الأزواق.🌟🌸

Be the center of attention at every Ramadan gathering. Our collection offers modest yet trendy options for everyone. 🌟🌸

#MyMaxStyle #RamadanCollection #Iftar #RamadanReady #RamadanCelebration #Festive Collection #FestiveFits",أخطفي جميع الأنظار في كل تجمع رمضاني بمجموعات الإزياء  العصرية التي تناسب جميع الأزواق.🌟🌸  Be the center of attention at every Ramadan gathering. Our collection offers modest yet trendy options for everyone. 🌟🌸        Collection ,567,"['نطالب بفتح فرع من ستي ماكس منطقة عسير محافظة تنومة  نبي ماكس', 'Nice collection 😍😍', '💛', '❤️', '👏', '❤️', 'وين المكان', '👏👏👏❤❤perfect', '❤️❤️', '😍']","['نطالب بفتح فرع من ستي ماكس منطقة عسير محافظة تنومة  نبي ماكس', 'Nice collection 😍😍', '💛', '❤️', '👏', '❤️', 'وين المكان', '👏👏👏❤❤perfect', '❤️❤️', '😍']"
3337377338734746402,2024-04-02 14:00:05,"الأناقة المطلقة لإطلالتك في العمل. 

Sheer perfection for your next formal affair.

#MyMaxStyle #RamadanCollection  #Iftar #RamadanReady #RamadanCelebration #FestiveCollection #FestiveFits",الأناقة المطلقة لإطلالتك في العمل.   Sheer perfection for your next formal affair.         ,309,"['Hm', 'كود خصم ؟', 'ممكن خاص ضروري', 'ارجو الرد على الخاص', 'رد ع الخاص لوسمحت', '❤️', 'موديلات ماكس رووووعه واناقه حقيقيه …والوان  تجعل الكل في سعاده وجمال❤️', 'تفتحون بالرمضان بعد الظهر', '❤️', 'Pls check dm', 'Amazing 😍']","['Hm', 'كود خصم ؟', 'ممكن خاص ضروري', 'ارجو الرد على الخاص', 'رد ع الخاص لوسمحت', '❤️', 'موديلات ماكس رووووعه واناقه حقيقيه …والوان  تجعل الكل في سعاده وجمال❤️', 'تفتحون بالرمضان بعد الظهر', '❤️', 'Pls check dm', 'Amazing 😍']"
3337309505897296854,2024-04-02 11:45:31,"أضف ألوانًا نابضة بالحياة إلى خزانة ملابسك الرمضانية مع مجموعتنا الجديدة! 🌙

Infuse vibrant and vivid shades to your Ramadan wardrobe with our new collection! 🌙

#MyMaxStyle #RamadanCollection  #Iftar #RamadanReady #RamadanCelebration #FestiveCollection #FestiveFits",أضف ألوانًا نابضة بالحياة إلى خزانة ملابسك الرمضانية مع مجموعتنا الجديدة! 🌙  Infuse vibrant and vivid shades to your Ramadan wardrobe with our new collection! 🌙         ,202,"['Narin’s beauty >>>', 'عندكم مقاسات كبيرة؟', 'Hello how can I order the dress at left side ?I cannot find it', '😍', '❤️', '❤️']","['Narin’s beauty >>>', 'عندكم مقاسات كبيرة؟', 'Hello how can I order the dress at left side ?I cannot find it', '😍', '❤️', '❤️']"
3336743520421045989,2024-04-01 17:00:55,"اكتشفي عالم المطبوعات مع مجموعاتنا المنسقة بأناقة.

Explore the world of prints with our chic and playful co-ord sets.

#MyMaxStyle #RamadanCollection  #Iftar #RamadanReady #RamadanCelebration #FestiveCollection #FestiveFits",اكتشفي عالم المطبوعات مع مجموعاتنا المنسقة بأناقة.  Explore the world of prints with our chic and playful co-ord sets.         ,274,"['❤️', 'رحت فرع الاندلس مول والسلام مول في جده الملابس حالتهااا حاله ومافيه جديد', 'ممكن تشوفون الخاص ضروري جداً', '😍😍', 'No offer still😢', 'ليش معلق الموقع يوم اجي اتمم العميلة الدفع ما ينفتح معي', '😍😍😍']","['❤️', 'رحت فرع الاندلس مول والسلام مول في جده الملابس حالتهااا حاله ومافيه جديد', 'ممكن تشوفون الخاص ضروري جداً', '😍😍', 'No offer still😢', 'ليش معلق الموقع يوم اجي اتمم العميلة الدفع ما ينفتح معي', '😍😍😍']"
3336652554027830501,2024-04-01 14:00:04,"ارتدي ألوان أشعة الشمس مع مجموعتنا بالأصفر والأبيض. أشر لشريكك في الأناقة بالتعليقات!

Embracing the sunshine hues with our mustard and white collection. Tag your partner-in-style!

#MyMaxStyle #RamadanCollection  #Iftar #RamadanReady #RamadanCelebration #FestiveCollection #FestiveFits",ارتدي ألوان أشعة الشمس مع مجموعتنا بالأصفر والأبيض. أشر لشريكك في الأناقة بالتعليقات!  Embracing the sunshine hues with our mustard and white collection. Tag your partner-in-style!         ,3646,"['😍😍', '😍', '🔥', 'فالبيت واستحي البسه😂😂', '❤️', 'امانه ذا لبس عيد ولا لبس نوم كل الاسواق صارت كذا للاسف']","['😍😍', '😍', '🔥', 'فالبيت واستحي البسه😂😂', '❤️', 'امانه ذا لبس عيد ولا لبس نوم كل الاسواق صارت كذا للاسف']"
3336561968117529582,2024-04-01 11:00:05,"مظهر أطفالك الصغار في منتهى الأناقة مع قمصان البولو الرائعة.

Keep your little ones looking sharp with our polished yet playful polo T-shirts. 

#MyMaxStyle #RamadanCollection  #Iftar #RamadanReady #RamadanCelebration #FestiveCollection #FestiveFits",مظهر أطفالك الصغار في منتهى الأناقة مع قمصان البولو الرائعة.  Keep your little ones looking sharp with our polished yet playful polo T-shirts.          ,159,"['Nice😍😍', 'بكام سعرة', 'كيف الدوام في رمضان الصبح']","['Nice😍😍', 'بكام سعرة', 'كيف الدوام في رمضان الصبح']"
